time_s,no_unit_none,temperature_degC,temperature_degC_1,temperature_degC_2,temperature_degC_3,temperature_degC_4,temperature_degC_5,amperage_A,power_W,velocity_km_h,no_unit_none_1,temperature_degC_6,volflow_l_min
11.5,3000,-10,-10,-10,-9.9999883770842,-9.9999858467803,-9.9999905671074,-1.0533764592836,-484.40050215359,0.07598395424905,2,15.000011606229,10.846219648245
12.0,3000,-10,-10,-10,-9.9999864599319,-9.9999834461163,-9.9999890229304,-1.1051935851906,-508.21800468992,0.17601949410719,2,15.000013559684,10.846219647724
12.5,3000,-10,-10,-10,-9.9999792460247,-9.9999747903286,-9.9999831130746,-2.519117931625,-1157.9269415554,0.77435061233,2,15.000019531889,10.84621964613
13.0,3000,-10,-10,-10,-9.9999648965403,-9.9999577009281,-9.9999713336625,-3.3685502054886,-1547.9698287434,1.5253339336721,2,15.000033639236,10.846219642366
13.5,3000,-10,-10,-10,-9.9999053302152,-9.9998874526961,-9.9999222421923,-9.0741473418034,-4163.0033739895,3.1307214558808,2,15.000082845395,10.846219629237
14.0,3000,-10,-10,-10,-9.9996757369015,-9.9996173664484,-9.9997328918819,-12.930993004052,-5925.4738676445,5.1289898682948,2,15.000285660069,10.846219575124
14.5,3000,-10,-10,-10,-9.9993190422975,-9.9991975790756,-9.9994389910858,-18.770570236914,-8586.2434331743,7.1838258890786,2,15.000626136079,10.846219484292
15.0,3000,-10,-10,-10,-9.998595203561,-9.998345927464,-9.9988426105969,-23.25282009515,-10621.398990601,9.4621222211103,2,15.001318559392,10.846219299606
15.5,3000,-10,-10,-10,-9.9977888888029,-9.9973960941592,-9.9981793969728,-19.620971977197,-8970.2920411336,11.237644415761,2,15.002149605087,10.846219078013
16.0,3000,-10,-10,-10,-9.9970761829687,-9.9965551180516,-9.9975944736158,-21.944657130999,-10024.542729093,12.852120184181,2,15.002846529373,10.846218892239
16.5,3000,-10,-10,-10,-9.9960196607213,-9.9953094530667,-9.9967265278534,-28.744774003218,-13103.196191084,14.696372047189,2,15.003845490601,10.846218626045
17.0,3000,-10,-10,-10,-9.9944767733083,-9.9934909753736,-9.9954585774709,-32.011436496851,-14575.595559259,16.612856659429,2,15.005355842783,10.846218223781
17.5,3000,-10,-10,-10,-9.9920293110602,-9.9906081255759,-9.993445753528,-44.782024921381,-20310.618917664,18.912907735489,2,15.007638822166,10.8462176162
18.0,3000,-10,-10,-10,-9.9882437852064,-9.9861498776457,-9.9903320950668,-50.011971418785,-22641.048636307,21.333917937051,2,15.011342810608,10.846216631623
18.5,3000,-10,-10,-10,-9.984053934127,-9.9812110540997,-9.986890246451,-49.422537535456,-22370.217805466,23.560714007107,2,15.015547152583,10.846215515818
19.0,3000,-10,-10,-10,-9.9796437512289,-9.9760080665186,-9.9832717726156,-53.699139883917,-24267.594617096,25.72479581256,2,15.019886276286,10.846214366221
19.5,3000,-10,-10,-10,-9.9768199792723,-9.9726617948359,-9.9809692684452,-22.554004103624,-10281.326130927,26.809875070635,2,15.023138194231,10.846213505983
20.0,3000,-10,-10,-10,-9.976329211005,-9.9720545399202,-9.9805936074772,-23.176015938429,-10561.926286339,27.551769305954,2,15.023624439988,10.846213377452
20.5,3000,-10,-10,-10,-9.9761303799011,-9.9717915502827,-9.9804573966914,-12.815227655642,-5857.1290143575,27.947852571442,2,15.023892346187,10.846213306646
21.0,3000,-10,-10,-10,-9.9762895894538,-9.9719508092013,-9.9806148479893,-12.971434187121,-5928.1687271286,28.234590633343,2,15.023732232994,10.846213348962
21.5,3000,-10,-10,-10,-9.976521892348,-9.9721975902754,-9.980830781005,-8.2900283868266,-3793.7371320803,28.368414662241,2,15.023518398176,10.84621340548
22.0,3000,-10,-10,-10,-9.9768417968876,-9.9725487729461,-9.9811173204606,-8.3429385114044,-3817.9785628115,28.454362543503,2,15.023198289808,10.846213490096
22.5,3000,-10,-10,-10,-9.9770872393638,-9.9728138446932,-9.9813408387284,-12.035472440887,-5502.0583452075,28.656935598204,2,15.022939149386,10.846213558604
23.0,3000,-10,-10,-10,-9.977247238575,-9.9729794831333,-9.9814926827935,-12.15609103407,-5556.9550321588,28.897198233584,2,15.022779296804,10.846213600867
23.5,3000,-10,-10,-10,-9.9774434820821,-9.9731883259918,-9.9816735768144,-9.8024086615168,-4484.0013106514,29.06125507422,2,15.02259344626,10.846213650008
24.0,3000,-10,-10,-10,-9.9776838145589,-9.9734495928596,-9.9818899770928,-9.8702230342427,-4514.9755351611,29.201604870594,2,15.022353685533,10.846213713407
24.5,3000,-10,-10,-10,-9.9773619911993,-9.9730514513184,-9.9816412127836,-27.878578168117,-12686.616380564,29.88167071299,2,15.02255234676,10.846213660875
25.0,3000,-10,-10,-10,-9.9763174112051,-9.9718036517032,-9.980796318132,-28.666267437622,-13040.301391443,30.733469755524,2,15.023592622058,10.846213385862
25.5,3000,-10,-10,-10,-9.9755641239844,-9.9708962137734,-9.9801933582236,-21.19320932916,-9660.3054643114,31.354148897468,2,15.024417683246,10.846213167826
26.0,3000,-10,-10,-10,-9.9751773299812,-9.9704185012579,-9.979893356121,-21.574065523437,-9832.0873178544,31.901396289703,2,15.024804083634,10.846213065738
26.5,3000,-10,-10,-10,-9.9739923322846,-9.9690033955624,-9.9789340223987,-37.76985983674,-17131.274437014,32.872298140592,2,15.02581741272,10.84621279809
27.0,3000,-10,-10,-10,-9.9717828336449,-9.9663829134141,-9.9771307315553,-39.038506615919,-17696.557211961,33.977769354837,2,15.028015874818,10.846212217794
27.5,3000,-10,-10,-10,-9.9691048158041,-9.9632090777115,-9.9749434098455,-45.035361560957,-20375.198681124,35.198265042586,2,15.030609772427,10.846211533783
28.0,3000,-10,-10,-10,-9.9658534282715,-9.9593579272582,-9.9722863031224,-46.659747384087,-21094.854357512,36.454989247254,2,15.033842957973,10.846210682198
28.5,3000,-10,-10,-10,-9.9623874838719,-9.955250447323,-9.9694560373953,-48.297255433669,-21819.17770676,37.711155073412,2,15.037289950059,10.846209775527
29.0,3000,-10,-10,-10,-9.9586980075465,-9.9508761034764,-9.9664451826189,-49.948340905044,-22548.339728855,38.966807671799,2,15.040959774942,10.846208811638
29.5,3000,-10,-10,-10,-9.955214040806,-9.9467385574949,-9.9636081457147,-46.237971508986,-20890.36167737,40.106513268842,2,15.04451855906,10.846207878286
30.0,3000,-10,-10,-10,-9.9520413324857,-9.9429631012962,-9.9610311181689,-47.571928125944,-21479.784887472,41.209143715629,2,15.047677440371,10.846207050949
30.5,3000,-10,-10,-10,-9.9499380490819,-9.9404401098678,-9.9593400437975,-30.504850619353,-13838.920417353,41.926628771791,2,15.050033160969,10.846206434659
31.0,3000,-10,-10,-10,-9.9491451540492,-9.9394557551693,-9.9587306634597,-30.998436318862,-14059.605070219,42.521780123564,2,15.050824862261,10.846206227672
31.5,3000,-10,-10,-10,-9.9486535182206,-9.9388259733414,-9.9583687687059,-24.154981796481,-10976.481044004,42.963348987755,2,15.051390867102,10.846206079733
32.0,3000,-10,-10,-10,-9.948523052246,-9.9386216086311,-9.9583033227524,-24.429940825763,-11100.206170988,43.356427248791,2,15.051522700275,10.84620604528
32.5,3000,-10,-10,-10,-9.9485089145696,-9.9385550824663,-9.9583322073775,-21.008155832798,-9554.6090320581,43.673077644762,2,15.0515698152,10.846206032968
33.0,3000,-10,-10,-10,-9.9486351880588,-9.9386546977322,-9.9584752719227,-21.196866972709,-9639.877219693,43.965817908364,2,15.051446105266,10.846206065297
33.5,3000,-10,-10,-10,-9.9488045493859,-9.9388059990653,-9.9586523117777,-19.522971624851,-8882.8823440503,44.220651173686,2,15.051293780256,10.846206105106
34.0,3000,-10,-10,-10,-9.9490280441899,-9.9390218685454,-9.9588725230302,-19.673520754802,-8951.0684873744,44.46381181265,2,15.051073707314,10.846206162626
34.5,3000,-10,-10,-10,-9.9494417358834,-9.9394618868168,-9.9592484389724,-12.359901003358,-5635.449469152,44.553551994726,2,15.050708242769,10.846206258157
35.0,3000,-10,-10,-10,-9.9500709251674,-9.9401561502137,-9.9598005520228,-12.400618405972,-5654.3195374963,44.594955851027,2,15.050083119601,10.846206421596
35.5,3000,-10,-10,-10,-9.9507958224556,-9.9409639856545,-9.960429943692,-5.1260514604314,-2342.3852549967,44.483079981053,2,15.049386555433,10.846206603761
36.0,3000,-10,-10,-10,-9.951626141542,-9.9418968996525,-9.9611445229235,-5.1216096616023,-2340.6389552313,44.322999955416,2,15.048560751398,10.846206819793
36.5,3000,-10,-10,-10,-9.9522621141308,-9.9426028205892,-9.9616968128915,14.374727350888,6595.0880011491,43.665447304104,2,15.047873686799,10.846206999585
37.0,3000,-10,-10,-10,-9.9527488938784,-9.9431341413668,-9.9621247164451,13.940561279269,6397.2294641495,42.901557002687,2,15.047417282847,10.846207119046
37.5,3000,-10,-10,-10,-9.9527927238561,-9.9431457449522,-9.9621858255005,25.712645835231,11825.77822477,41.819648178703,2,15.047293288094,10.846207151505
38.0,3000,-10,-10,-10,-9.952396517042,-9.9426398248354,-9.9618837615778,25.691194589986,11820.046031093,40.630243699033,2,15.047698224083,10.846207045509
38.5,3000,-10,-10,-10,-9.9520095819307,-9.9421436384018,-9.9615898736578,25.669489498458,11814.042274073,39.415666480725,2,15.048094121485,10.846206941896
39.0,3000,-10,-10,-10,-9.9516325997899,-9.9416581038758,-9.9613045957604,25.627942184432,11798.716171638,37.934637593443,2,15.048480515085,10.846206840787
39.5,3000,-10,-10,-10,-9.951263158355,-9.9411804659606,-9.9610258487019,25.623138102129,11800.233024191,36.607618020293,2,15.048859282501,10.846206741688
40.0,3000,-10,-10,-10,-9.9509006233113,-9.9407100213286,-9.960753057578,25.599766931826,11793.028482912,35.291326899635,2,15.049231619805,10.846206644287
40.5,3000,-10,-10,-10,-9.9505454614547,-9.9402473406819,-9.9604865760308,25.575567273567,11785.307365735,33.935209996991,2,15.04959689341,10.846206548748
41.0,3000,-10,-10,-10,-9.9501974415674,-9.9397921616409,-9.9602261951168,25.550369590431,11776.995775038,32.534085417581,2,15.049955345393,10.846206455007
41.5,3000,-10,-10,-10,-9.9498564591683,-9.9393443609917,-9.9599718205681,25.522949627235,11767.531243653,31.0816143857,2,15.050307100259,10.846206363031
42.0,3000,-10,-10,-10,-9.9495224830954,-9.9389038953163,-9.9597234253288,25.493093621378,11756.818488245,29.569766827792,2,15.050652196443,10.846206272809
42.5,3000,-10,-10,-10,-9.9491956193621,-9.9384708781758,-9.9594811000912,25.457725263612,11743.436026835,27.988160281488,2,15.050990556839,10.84620618436
43.0,3000,-10,-10,-10,-9.9488760812462,-9.9380455468123,-9.9592450267735,25.419515922595,11728.623818085,26.322776813575,2,15.051321958779,10.846206097742
43.5,3000,-10,-10,-10,-9.9485640601465,-9.9376281114211,-9.959015370964,25.374116788372,11710.369778067,24.555487214501,2,15.05164623934,10.846206012997
44.0,3000,-10,-10,-10,-9.948260163007,-9.937219269621,-9.9587926423012,25.316133947807,11686.175362176,22.660935574017,2,15.051962840848,10.846205930269
44.5,3000,-10,-10,-10,-9.948079817038,-9.9369544852105,-9.9586722251616,4.6108310964231,2121.6873907571,21.198604239732,2,15.052270791093,10.846205849812
45.0,3000,-10,-10,-10,-9.9489346320977,-9.9379048821907,-9.9594062094002,4.5708455743771,2103.3665059273,20.579491007481,2,15.051427632425,10.846206070125
45.5,3000,-10,-10,-10,-9.9497848824482,-9.9388508334529,-9.9601347651757,-1.1089177938362,-509.80217263802,20.293016663139,2,15.050591945446,10.84620628856
46.0,3000,-10,-10,-10,-9.9506341161963,-9.9397962537208,-9.960861068889,-1.0700909646907,-491.95490243835,20.072753132863,2,15.049753987231,10.846206507664
46.5,3000,-10,-10,-10,-9.9514605355847,-9.9407153306137,-9.9615673327019,1.7419166575467,801.22367697563,19.682586738972,2,15.04893894195,10.846206720849
47.0,3000,-10,-10,-10,-9.9522667806891,-9.9416109692206,-9.9622559273557,1.7087974760299,785.99978025001,19.255949029412,2,15.048144905511,10.846206928606
47.5,3000,-10,-10,-10,-9.9530484695043,-9.9424778726876,-9.9629233817535,2.925913135349,1346.1367854526,18.743675592155,2,15.047374778204,10.846207130172
48.0,3000,-10,-10,-10,-9.953808059566,-9.9433187860203,-9.9635718623991,2.8281460318156,1301.1700398867,18.212537822011,2,15.046628386922,10.846207325587
48.5,3000,-10,-10,-10,-9.9545579775966,-9.9441481923251,-9.9642117364446,-0.30669510783038,-141.03965037768,17.88927378932,2,15.04589349298,10.846207518049
49.0,3000,-10,-10,-10,-9.9552985877101,-9.9449664482201,-9.964843372687,-0.29869510693414,-137.36078857064,17.607455357131,2,15.045166802472,10.846207708419
49.5,3000,-10,-10,-10,-9.9560047346478,-9.945743941698,-9.9654460701694,-4.4115829604768,-2026.3591073933,17.564101587941,2,15.044471388628,10.846207890649
50.0,3000,-10,-10,-10,-9.9566765365691,-9.9464806859814,-9.9660200499064,-4.3917334336747,-2017.1831772068,17.583174919373,2,15.043814469471,10.846208062839
50.5,3000,-10,-10,-10,-9.9573493614613,-9.9472181264738,-9.9665946007467,-1.2587758422701,-578.67346794533,17.440934946512,2,15.043160410995,10.846208234324
51.0,3000,-10,-10,-10,-9.9580229958163,-9.9479559980364,-9.9671695594446,-1.4534327307709,-668.11751557153,17.257753468245,2,15.042502089659,10.846208406974
51.5,3000,-10,-10,-10,-9.9586422986144,-9.9486295064257,-9.9676994371846,5.8546888809571,2694.8184542113,16.525771070843,2,15.041892353822,10.846208566922
52.0,3000,-10,-10,-10,-9.9592279999821,-9.9492628377035,-9.9682015074817,5.4734844270091,2519.3278652375,15.681223354413,2,15.041324324027,10.846208715966
52.5,3000,-10,-10,-10,-9.959741497579,-9.9498106157878,-9.9686439413969,8.9137693138748,4105.3831809406,14.466971729241,2,15.040817229497,10.846208849051
53.0,3000,-10,-10,-10,-9.9602243906371,-9.9503214940665,-9.9690612839971,7.7877790120359,3586.3867399432,13.198953312787,2,15.040356060573,10.846208970106
53.5,3000,-10,-10,-10,-9.9607764594421,-9.9509126242344,-9.9695359444741,1.1418713149341,525.29802602356,12.549221945102,2,15.03983397321,10.84620910718
54.0,3000,-10,-10,-10,-9.9613707235741,-9.9515524741243,-9.9700454947864,1.0220487219798,470.16893107114,12.06551415974,2,15.039257846114,10.846209258475
54.5,3000,-10,-10,-10,-9.9619470625012,-9.9521704432333,-9.9705402953147,-2.7886098583312,-1281.6941200529,11.909029667317,2,15.03869878436,10.846209405323
55.0,3000,-10,-10,-10,-9.9625012390831,-9.9527614806601,-9.9710169239235,-2.773975252961,-1274.9391324358,11.870638190031,2,15.03816356516,10.846209545939
55.5,3000,-10,-10,-10,-9.9630395301513,-9.9533328935979,-9.971480628621,-3.2815453730383,-1507.9640557272,11.869808872105,2,15.037644074556,10.846209682453
56.0,3000,-10,-10,-10,-9.9635617396402,-9.9538843957352,-9.9719313054135,-3.2743179676297,-1504.6024435304,11.880335898975,2,15.037141667679,10.846209814504
56.5,3000,-10,-10,-10,-9.9640712890875,-9.9544199568363,-9.972371829717,-3.2676566495437,-1501.5023984467,11.890011745592,2,15.036652330025,10.846209943146
57.0,3000,-10,-10,-10,-9.964568390664,-9.954939783875,-9.9728024212756,-3.2615270500889,-1498.6480578881,11.898905228797,2,15.036175846792,10.846210068434
57.5,3000,-10,-10,-10,-9.9650424278628,-9.9554313720654,-9.9732143545001,-4.8534300270125,-2229.0409726647,12.022579294167,2,15.035720447512,10.8462101882
58.0,3000,-10,-10,-10,-9.9654912460718,-9.9558921221837,-9.9736059222836,-4.8904219338182,-2245.9211657369,12.182250285406,2,15.035293030386,10.846210300627
58.5,3000,-10,-10,-10,-9.9659279932191,-9.9563374259058,-9.9739880319461,-4.9277394304201,-2262.951126947,12.341139150761,2,15.034878086386,10.846210409792
59.0,3000,-10,-10,-10,-9.9663528421541,-9.9567674544419,-9.9743608613545,-4.9653994266657,-2280.138554337,12.499309042027,2,15.034475437434,10.84621051574
59.5,3000,-10,-10,-10,-9.966587263137,-9.9569725739141,-9.9745769885141,-16.001935162442,-7324.683756146,13.349790041385,2,15.034222536272,10.846210582294
60.0,3000,-10,-10,-10,-9.9665477927741,-9.9568542353768,-9.9745680394107,-17.065455267645,-7808.156308261,14.419623306062,2,15.034279489908,10.846210567306
60.5,3000,-10,-10,-10,-9.9666646773778,-9.956917336089,-9.9746896134495,-7.5839459426083,-3478.9913342165,14.910375171775,2,15.034228591584,10.846210580701
61.0,3000,-10,-10,-10,-9.9670028468954,-9.9572387004429,-9.9749947503772,-7.7035662061355,-3533.5763200851,15.216350020612,2,15.033913977061,10.846210663505
61.5,3000,-10,-10,-10,-9.9673276441954,-9.9575429878409,-9.9752894809665,-7.8237324255939,-3588.4041403166,15.52184060791,2,15.033613105485,10.846210742702
62.0,3000,-10,-10,-10,-9.9676393184397,-9.9578304300975,-9.9755740763514,-7.9443265730644,-3643.4207060231,15.826886375949,2,15.033325748173,10.84621081835
62.5,3000,-10,-10,-10,-9.9679636686252,-9.9581312667904,-9.9758698997509,-5.91018736535,-2711.9836792756,16.016027043719,2,15.033031617851,10.846210895791
63.0,3000,-10,-10,-10,-9.9683057727377,-9.9584514892169,-9.9761811208108,-5.952194636665,-2731.1500746523,16.16813645052,2,15.032714753056,10.846210979228
63.5,3000,-10,-10,-10,-9.9685773858822,-9.9586874737441,-9.9764348785071,-10.407906140894,-4769.4080195905,16.551066025785,2,15.032455548978,10.846211047489
64.0,3000,-10,-10,-10,-9.968762550438,-9.9588202741682,-9.9766182090868,-10.644616543135,-4877.244433912,17.00714986327,2,15.032295825626,10.846211089556
64.5,3000,-10,-10,-10,-9.968957950336,-9.9589633209177,-9.9768110554131,-9.3251923587044,-4274.0520393726,17.385743763919,2,15.032131960935,10.846211132717
65.0,3000,-10,-10,-10,-9.9691698897424,-9.9591240758999,-9.9770185694751,-9.4809309728042,-4345.0217571729,17.739446843305,2,15.031946487228,10.846211181572
65.5,3000,-10,-10,-10,-9.9694125108448,-9.9593191473501,-9.9772524331061,-6.4498737724474,-2958.343740446,17.938856107449,2,15.031740082713,10.846211235945
66.0,3000,-10,-10,-10,-9.9696938782489,-9.9595581021358,-9.9775192144614,-6.4943993533894,-2978.6580774567,18.089116941006,2,15.031486147916,10.846211302845
66.5,3000,-10,-10,-10,-9.9699649829849,-9.9597834081806,-9.9777784336021,-6.5390494727517,-2999.0290637824,18.23935645868,2,15.031242833793,10.846211366954
67.0,3000,-10,-10,-10,-9.9702260155539,-9.959995254341,-9.9780302887012,-6.5837930840726,-3019.442460809,18.389576373254,2,15.031009950108,10.84621142832
67.5,3000,-10,-10,-10,-9.9701896235765,-9.9598562453035,-9.9780374764368,-20.136667969203,-9198.9075287327,19.155737097351,2,15.0310095981,10.846211428413
68.0,3000,-10,-10,-10,-9.969749156684,-9.9592403039794,-9.9777127793723,-21.038807718335,-9607.2757995038,20.117375080713,2,15.031473583145,10.846211306156
68.5,3000,-10,-10,-10,-9.9688253168501,-9.9580540295775,-9.9769910085402,-31.853921359719,-14498.688486473,21.463017140108,2,15.032326741272,10.846211081414
69.0,3000,-10,-10,-10,-9.9672326015412,-9.956078427932,-9.9757201594049,-33.854911725736,-15397.225268305,22.929975834947,2,15.033928751069,10.846210659616
69.5,3000,-10,-10,-10,-9.9651442632765,-9.9535164134463,-9.9740438290361,-40.479984328209,-18370.888909268,24.549518685962,2,15.035963474606,10.846210124283
70.0,3000,-10,-10,-10,-9.962423154686,-9.9502060770594,-9.9718496382474,-43.069096934904,-19525.921481189,26.216657893807,2,15.038681205805,10.846209409941
70.5,3000,-10,-10,-10,-9.9593453540617,-9.9464710820998,-9.9693660868406,-45.675300273171,-20685.934857722,27.882385369873,2,15.041753808173,10.846208603272
71.0,3000,-10,-10,-10,-9.9558891710204,-9.9422857309197,-9.9665754982896,-48.30126365241,-21852.040580912,29.54681532283,2,15.045202919636,10.846207698956
71.5,3000,-10,-10,-10,-9.9525834976185,-9.9382706920313,-9.9639149948268,-43.758987829784,-19817.088047125,31.017589403386,2,15.04862076276,10.846206804091
72.0,3000,-10,-10,-10,-9.9496041121851,-9.9346335960885,-9.9615285091218,-45.71139565982,-20684.091150055,32.426182735595,2,15.051605522765,10.846206023637
72.5,3000,-10,-10,-10,-9.9473550857758,-9.9318490749247,-9.9597495581454,-32.605051156199,-14805.770634172,33.449131758445,2,15.054077112458,10.846205378085
73.0,3000,-10,-10,-10,-9.9460992673714,-9.9302282389693,-9.9587927361435,-33.496307748119,-15204.173340196,34.34926972603,2,15.055356335239,10.846205044223
73.5,3000,-10,-10,-10,-9.945276435423,-9.9291139307182,-9.9581947642524,-23.65936293841,-10768.031592997,34.979932184343,2,15.056316446467,10.84620479376
74.0,3000,-10,-10,-10,-9.9449949468878,-9.9286344654009,-9.9580440478966,-24.058416599224,-10947.569599827,35.525076669591,2,15.05662740219,10.846204712662
74.5,3000,-10,-10,-10,-9.9447939639272,-9.9282488939039,-9.9579598672556,-21.369044784139,-9730.6180773308,35.993622547746,2,15.056884282898,10.846204645675
75.0,3000,-10,-10,-10,-9.9446973864033,-9.927985266394,-9.957961978631,-21.665635186418,-9864.3171645815,36.438099122467,2,15.057011904929,10.846204612397
75.5,3000,-10,-10,-10,-9.9445095932417,-9.9276137418837,-9.9578889875992,-23.541929916302,-10712.214090199,36.921514398144,2,15.057217954997,10.846204558673
76.0,3000,-10,-10,-10,-9.9442195044141,-9.9271209166444,-9.9577321445592,-23.891573468061,-10869.491063235,37.417551870731,2,15.057539511724,10.846204474842
76.5,3000,-10,-10,-10,-9.9438281656035,-9.9265078110322,-9.9574925272328,-25.867411979799,-11760.885642824,37.952401087095,2,15.057947692547,10.846204368444
77.0,3000,-10,-10,-10,-9.9433220685144,-9.9257582667159,-9.957159284053,-26.275902003243,-11944.22745144,38.499755930129,2,15.05848543997,10.846204228299
77.5,3000,-10,-10,-10,-9.942986087118,-9.925206614069,-9.9569678392563,-21.693533769268,-9873.4897926784,38.931840952205,2,15.058897674046,10.846204120885
78.0,3000,-10,-10,-10,-9.9428562484159,-9.9248956857159,-9.9569474208624,-21.949792495635,-9988.9570990336,39.327481040808,2,15.059060704994,10.84620407841
78.5,3000,-10,-10,-10,-9.9430006434935,-9.9249055260336,-9.9571541732732,-12.189014513184,-5562.4142685391,39.492508144821,2,15.059013389781,10.846204090737
79.0,3000,-10,-10,-10,-9.9434577991604,-9.9252820976425,-9.9576191940602,-12.244824336555,-5587.9990025238,39.584583201773,2,15.058590523406,10.846204200916
79.5,3000,-10,-10,-10,-9.9440322401251,-9.9257960012342,-9.9581809384817,-0.9241947777763,-423.15413911658,39.400458135288,2,15.058078709808,10.846204334296
80.0,3000,-10,-10,-10,-9.9447268580425,-9.9264508258134,-9.9588416073338,-1.1123843076405,-509.35479274499,39.14264533558,2,15.057418614338,10.846204506359
80.5,3000,-10,-10,-10,-9.9454005347885,-9.9270808169414,-9.9594847252517,-1.1145874061438,-510.42440422302,38.882235231841,2,15.056779934813,10.846204672885
81.0,3000,-10,-10,-10,-9.9460536367878,-9.9276862433227,-9.9601107627764,-1.115025576911,-510.68414355334,38.622661716046,2,15.056162153799,10.846204834003
81.5,3000,-10,-10,-10,-9.9466049568101,-9.9281716275353,-9.9606527892134,8.5257829785376,3911.6782268453,38.070726311339,2,15.055633136141,10.846204972004
82.0,3000,-10,-10,-10,-9.947089106416,-9.9285773101651,-9.9611396933876,8.3883003682625,3849.2621728295,37.459535794774,2,15.055185586348,10.846205088776
82.5,3000,-10,-10,-10,-9.9476045095777,-9.9290187600823,-9.9616528606059,-3.9200047708078,-1794.8131470507,37.223507739172,2,15.054717014522,10.846205211056
83.0,3000,-10,-10,-10,-9.948161242908,-9.9295078969487,-9.9622005306061,-3.9079629977327,-1789.4365589153,37.068232377817,2,15.054196821604,10.846205346835
83.5,3000,-10,-10,-10,-9.9487004748947,-9.9299756429298,-9.96273412431,-3.8948171178454,-1783.5499319153,36.913383354096,2,15.053694396895,10.846205478004
84.0,3000,-10,-10,-10,-9.9492225950999,-9.930422397067,-9.9632540278491,-3.8808323224909,-1777.2746553749,36.7589261075,2,15.053209350417,10.846205604661
84.5,3000,-10,-10,-10,-9.9497300251567,-9.9308509517472,-9.9637622980858,2.9301638814939,1343.9817692178,36.398147845731,2,15.052738431912,10.846205727653
85.0,3000,-10,-10,-10,-9.9502312697642,-9.9312712555682,-9.9642660017367,2.8914139746891,1326.3674041041,35.992146725677,2,15.052276780438,10.846205848247
85.5,3000,-10,-10,-10,-9.9507233242538,-9.9316797469518,-9.9647626968899,0.273513979302,125.42803796074,35.670176842832,2,15.051824068854,10.846205966529
86.0,3000,-10,-10,-10,-9.9512066973298,-9.9320770012377,-9.9652528313915,0.27333713753569,125.35899882522,35.365799145453,2,15.051378703537,10.846206082912
86.5,3000,-10,-10,-10,-9.9516712387217,-9.9324510658874,-9.9657280629449,1.546436142702,709.45041622832,35.019896811199,2,15.050951983505,10.846206194443
87.0,3000,-10,-10,-10,-9.9521180052853,-9.9328031371833,-9.9661893146121,1.5340254972953,703.82562893799,34.665751161596,2,15.05054372402,10.846206301167
87.5,3000,-10,-10,-10,-9.9525474410735,-9.9331337008319,-9.9666369943516,-2.0489626187969,-939.4973186577,34.436273031602,2,15.050152766948,10.846206403384
88.0,3000,-10,-10,-10,-9.9529625580143,-9.9334462623762,-9.9670736259616,-2.2152561540289,-1015.7607899991,34.23544794859,2,15.049776281122,10.846206501834
88.5,3000,-10,-10,-10,-9.9529878007262,-9.9332998598682,-9.967189066036,20.171716365862,9285.8338178243,33.23801747014,2,15.04971813731,10.846206517039
89.0,3000,-10,-10,-10,-9.952642616814,-9.9327162899478,-9.9670004184784,19.445577918547,8952.6334364535,32.077722464068,2,15.05010563174,10.846206415709
89.5,3000,-10,-10,-10,-9.9520802379751,-9.9318753223693,-9.9666343821857,25.724827086877,11858.647041059,30.663595481864,2,15.05065789065,10.84620627132
90.0,3000,-10,-10,-10,-9.9512583833377,-9.9307267876895,-9.9660565700376,25.663667148411,11833.503395278,28.84567094048,2,15.051522856032,10.846206045239
90.5,3000,-10,-10,-10,-9.9504493327393,-9.9295903373841,-9.9654918953353,25.652513659613,11831.39368246,27.173844638849,2,15.052374275949,10.846205822777
91.0,3000,-10,-10,-10,-9.9496517787586,-9.92846461313,-9.9649391065848,25.610767039552,11815.002327321,25.448301562626,2,15.053214770413,10.846205603245
91.5,3000,-10,-10,-10,-9.9488668123208,-9.9273510321945,-9.964398973316,25.55885485632,11793.787716508,23.60750966922,2,15.054042879567,10.846205387022
92.0,3000,-10,-10,-10,-9.9480948562743,-9.9262501986339,-9.9638717420383,25.492618760124,11765.823327516,21.619905418851,2,15.054858223736,10.846205174203
92.5,3000,-10,-10,-10,-9.9473371763049,-9.9251636860223,-9.9633583753409,25.391615450826,11721.632147684,19.436487256067,2,15.055659685225,10.846204965078
93.0,3000,-10,-10,-10,-9.9465968187613,-9.9240951467997,-9.9628613181955,25.229438072715,11648.965163135,16.971411905568,2,15.056444406429,10.846204760386
93.5,3000,-10,-10,-10,-9.9458805116984,-9.9230525516228,-9.9623860606914,24.90941163572,11502.98547209,14.054741203512,2,15.057206244612,10.846204561727
94.0,3000,-10,-10,-10,-9.9455912450267,-9.9225090780899,-9.9622654096111,5.3830680599504,2478.3363178463,12.156216116386,2,15.057649694501,10.84620444612
94.5,3000,-10,-10,-10,-9.9459844432275,-9.9227659860645,-9.9627089585371,5.5499963265495,2555.353028716,10.948919495173,2,15.057295884049,10.846204538356
95.0,3000,-10,-10,-10,-9.9463865046121,-9.923032895241,-9.9631598888035,-0.72467317959447,-333.33263275753,9.3001100155231,2,15.056941860304,10.846204630661
95.5,3000,-10,-10,-10,-9.94680950915,-9.9233238523599,-9.96362831794,-0.72468789359567,-333.33267092985,7.6335512641149,2,15.05656104732,10.846204729966
